SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.5600, 56, -0.06464543, 0.38268340, -0.90622419, 3.72736859, 1.33983850, -0.19366866, -53.49312973, 55.83162689, -118.47412872, 64.42508698, -5.72455263, -84.94085693, -0.64128274, 0.36418241, -0.39064306, -0.55093163, -0.00560658, -0.01252718, -0.00552345, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5700, 57, -0.06379576, 0.38080215, -0.91434091, 4.67909050, 1.49066973, -1.02566659, -53.20081711, 55.74393463, -118.67874908, 64.47236633, -5.71182251, -84.95752716, -0.64101577, 0.36445567, -0.39085615, -0.55091047, -0.00632190, -0.00467334, -0.00623513, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5800, 58, -0.06887008, 0.38543513, -0.92202955, 4.73727942, 1.19606113, -1.15801620, -53.34697342, 56.41625214, -119.23413849, 64.52042389, -5.70227146, -84.97428131, -0.64075494, 0.36471647, -0.39109012, -0.55087537, -0.00072673, 0.00238357, -0.00081936, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5900, 59, -0.07300237, 0.38763136, -0.92341250, 5.14586592, 1.30480528, -0.82845318, -52.85004425, 55.97778320, -118.88336945, 64.57223511, -5.69019222, -84.98852539, -0.64048678, 0.36501968, -0.39132074, -0.55082250, 0.00373472, 0.00326318, 0.00192300, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6000, 60, -0.07564530, 0.39288887, -0.92814034, 6.17224646, 2.15064240, -0.58029431, -52.85004425, 55.97778320, -118.88336945, 64.58705139, -5.72725773, -85.01028442, -0.64044154, 0.36483729, -0.39165673, -0.55075705, 0.00680449, 0.00736164, 0.00794281, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6100, 61, -0.07148245, 0.39280301, -0.93009239, 7.58969164, 3.05284572, 0.04753163, -52.96696854, 55.39315796, -118.67874908, 64.66200256, -5.69416094, -85.02375031, -0.64004284, 0.36538044, -0.39188534, -0.55069792, 0.00239686, 0.00907681, 0.00881026, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6200, 62, -0.06999326, 0.39308038, -0.92835343, 8.40553665, 3.47903824, 0.47215629, -52.47003555, 55.77316666, -118.67874908, 64.74459076, -5.65499687, -85.03509521, -0.63961184, 0.36600432, -0.39211205, -0.55062312, 0.00156639, 0.00667233, 0.01032968, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6300, 63, -0.06974978, 0.39265403, -0.92317450, 8.91900730, 3.71048999, 0.97841346, -52.61619186, 56.62086868, -118.97106171, 64.83177185, -5.61143541, -85.04267120, -0.63917083, 0.36668888, -0.39232558, -0.55052751, 0.00200282, 0.00082461, 0.01096268, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6400, 64, -0.06768606, 0.38110635, -0.92323720, 9.05966759, 3.85102153, 1.12089455, -52.79158020, 55.74393463, -118.35720062, 64.92018890, -5.56595373, -85.04944611, -0.63872343, 0.36739248, -0.39253250, -0.55043030, -0.00007486, 0.00077214, 0.00096123, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6500, 65, -0.06106334, 0.37277317, -0.92120188, 8.75519657, 3.69075680, 1.49788046, -52.79158020, 55.74393463, -118.35720062, 65.04781342, -5.41956902, -85.03819275, -0.63794231, 0.36889362, -0.39233840, -0.55047059, -0.00602542, -0.00164697, -0.00550937, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6600, 66, -0.05957318, 0.37730649, -0.91931182, 8.06329918, 2.93500710, 2.06351399, -53.25928116, 55.80239487, -119.14644623, 65.12575531, -5.37964582, -85.03229523, -0.63760316, 0.36955234, -0.39248347, -0.55031824, -0.00516053, -0.00477491, 0.00070068, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6700, 67, -0.06792812, 0.38791046, -0.92872006, 8.27807426, 2.97232604, 1.99406242, -53.25928116, 55.68547058, -118.82490540, 65.20587158, -5.33950377, -85.02718353, -0.63725191, 0.37022129, -0.39264029, -0.55016357, 0.00461575, 0.00343224, 0.01239038, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6800, 68, -0.06327843, 0.39115068, -0.93165344, 9.03742313, 3.55412388, 2.56321692, -53.14235687, 56.21163177, -119.11721802, 65.29292297, -5.29139042, -85.01908875, -0.63686848, 0.37097934, -0.39277866, -0.54999799, 0.00100949, 0.00550661, 0.01739969, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6900, 69, -0.05957470, 0.37594312, -0.93260908, 8.84373951, 3.23897624, 2.69149804, -52.90850449, 55.71470261, -118.97106171, 65.37802887, -5.24585295, -85.00849915, -0.63651013, 0.37172160, -0.39291310, -0.54981577, -0.00291719, 0.00656232, 0.00389137, 0.00000000, 0.00000000, 0.00000000, 0.00000000
