SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.3500, 35, 0.38475409, -0.43839407, -0.84005970, -0.99862713, 1.28449857, 0.66721922, -34.20052719, 12.45249939, -123.15112305, 115.17473602, 26.17293930, -114.65904999, -0.12092382, 0.54603863, -0.62667686, -0.54267430, 0.02994171, 0.04967865, 0.01568640, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3600, 36, 0.37712839, -0.43689305, -0.82794839, 0.44255906, 2.34456563, -0.10050022, -34.28821945, 12.59865570, -122.33264923, 115.18258667, 26.19429970, -114.64759064, -0.12079947, 0.54617226, -0.62657684, -0.54268295, 0.03786308, 0.03763750, 0.01600735, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3700, 37, 0.36400330, -0.43738976, -0.80328029, 1.52736270, 3.38331842, -1.12577415, -34.40514374, 12.21864891, -122.68342590, 115.19862366, 26.23033524, -114.64036560, -0.12051898, 0.54633433, -0.62647909, -0.54269511, 0.05131513, 0.01333786, 0.01340956, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3800, 38, 0.37020132, -0.44833675, -0.78652054, 2.30238867, 3.58467436, -2.49082375, -34.40514374, 12.21864891, -122.68342590, 115.29176331, 25.93551445, -114.65455627, -0.12195772, 0.54549009, -0.62812459, -0.54131913, 0.04364422, -0.00287646, 0.00270932, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3900, 39, 0.39028588, -0.45784408, -0.77804190, 2.64962626, 2.13009548, -3.65397263, -33.55743790, 12.07249355, -122.04033661, 115.30619812, 25.97320366, -114.67826080, -0.12152770, 0.54548621, -0.62816060, -0.54137802, 0.01958402, -0.01183800, -0.00409096, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4000, 40, 0.40608659, -0.45835000, -0.78358287, 2.44694400, -1.25991964, -4.55536604, -33.41128159, 12.18941784, -122.47880554, 115.30923462, 25.98526573, -114.72870636, -0.12119519, 0.54524827, -0.62836850, -0.54145092, 0.00417652, -0.00605965, -0.00317073, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4100, 41, 0.40942904, -0.45870236, -0.78432995, 1.79447317, -4.55106306, -5.29403210, -34.22975540, 12.45249939, -122.62496185, 115.29712677, 25.97152519, -114.80392456, -0.12098822, 0.54478252, -0.62872195, -0.54155570, 0.00073273, -0.00538043, -0.00333189, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4200, 42, 0.41444421, -0.46275684, -0.76047546, 0.92421573, -6.42030525, -5.52906752, -34.66822433, 12.24788094, -122.36187744, 115.27225494, 25.94191170, -114.89154053, -0.12088835, 0.54418826, -0.62913454, -0.54169643, -0.00502150, -0.02929541, -0.00848402, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4300, 43, 0.41444451, -0.46192431, -0.75900859, 0.84740853, -6.16084433, -5.19028711, -34.66822433, 12.24788094, -122.36187744, 115.47589111, 26.04720497, -114.93875122, -0.11900071, 0.54445153, -0.62991607, -0.54094100, -0.00492394, -0.03057219, -0.00729688, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4400, 44, 0.40624022, -0.45539296, -0.77208120, 0.62654471, -4.35642338, -5.00125217, -34.02513885, 12.39403629, -122.59573364, 115.45344543, 26.03325081, -115.01052094, -0.11886087, 0.54399264, -0.63020468, -0.54109728, 0.00503574, -0.01629570, 0.00117655, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4500, 45, 0.40812492, -0.45213088, -0.77284461, -0.82885164, -3.85191345, -5.23115873, -34.11283112, 12.65711784, -122.27418518, 115.41613770, 26.02385139, -115.08235931, -0.11876093, 0.54353118, -0.63040543, -0.54134911, 0.00320341, -0.01599622, 0.00418895, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4600, 46, 0.42638841, -0.45266092, -0.76270145, -2.09005618, -1.81619740, -5.23331881, -34.25898743, 12.33557415, -122.04033661, 115.36935425, 26.03149986, -115.14389038, -0.11864130, 0.54316676, -0.63044667, -0.54169285, -0.01507742, -0.02638716, 0.00376981, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4700, 47, 0.44842088, -0.44694877, -0.75727218, -3.27120566, 0.48015806, -4.13671827, -33.99590683, 12.42326832, -122.39111328, 115.31908417, 26.05331039, -115.18295288, -0.11855020, 0.54296410, -0.63031036, -0.54207450, -0.03641498, -0.03232387, 0.00994269, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4800, 48, 0.45246267, -0.44451049, -0.75991666, -4.44877100, 2.32443857, -2.65888762, -33.44051361, 12.65711784, -121.95264435, 115.29731750, 26.60464287, -115.20014191, -0.11491622, 0.54446769, -0.62816393, -0.54383755, -0.03780629, -0.02900510, 0.01164807, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4900, 49, 0.45173198, -0.44948345, -0.76293105, -5.49933863, 4.15304852, -1.44207072, -33.44051361, 12.65711784, -121.95264435, 115.24217224, 26.64452171, -115.19422913, -0.11494191, 0.54456162, -0.62771976, -0.54425079, -0.03073234, -0.02295014, 0.00494909, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5000, 50, 0.44960332, -0.45426586, -0.76816231, -6.32016277, 6.26244497, -0.32047352, -34.60976410, 12.45249939, -122.36187744, 115.18730164, 26.69711685, -115.16637421, -0.11498632, 0.54481316, -0.62712294, -0.54467767, -0.02817996, -0.01750551, -0.00062501, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5100, 51, 0.44765916, -0.45160440, -0.76801252, -7.63199902, 8.97429848, 0.79237795, -34.17129517, 12.48173046, -121.95264435, 115.12865448, 26.76751900, -115.11375427, -0.11504878, 0.54524827, -0.62632072, -0.54515189, -0.02506555, -0.01771906, 0.00087271, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5200, 52, 0.45185333, -0.45021850, -0.76294088, -9.24887753, 12.03068924, 1.24556279, -33.35282135, 12.04326248, -121.74802399, 115.06089020, 26.86171722, -115.04110718, -0.11509290, 0.54585266, -0.62528634, -0.54572487, -0.02785933, -0.02268162, 0.00108961, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5300, 53, 0.44650629, -0.44669101, -0.75985438, -11.50027657, 17.02566528, 1.91314626, -33.84975052, 12.56942368, -122.50803375, 115.08795166, 27.28089905, -114.90421295, -0.11283884, 0.54784667, -0.62312686, -0.54666662, -0.01935595, -0.02491060, 0.00276320, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5400, 54, 0.44565937, -0.43760636, -0.73953998, -14.66877937, 23.62571526, 2.85421562, -33.84975052, 12.56942368, -122.50803375, 114.99360657, 27.46627426, -114.75586700, -0.11277084, 0.54909658, -0.62123966, -0.54757375, -0.01207077, -0.04299201, 0.00929265, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5500, 55, 0.41387311, -0.42537963, -0.78353423, -15.44160271, 32.00892258, 3.60042906, -33.79129028, 12.39403629, -122.74188995, 114.91008759, 27.72172928, -114.55609894, -0.11243623, 0.55083334, -0.61887580, -0.54857415, 0.02417181, 0.00137358, 0.01953351, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5600, 56, 0.42796832, -0.43588647, -0.80611020, -16.80382156, 38.58028412, 1.79361212, -34.25898743, 12.77404213, -122.47880554, 114.81688690, 28.04299927, -114.34006500, -0.11179556, 0.55282962, -0.61611718, -0.54980075, 0.01408254, 0.02611645, 0.00899664, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5700, 57, 0.46904948, -0.45085767, -0.79439640, -17.25569534, 42.17003632, 4.02197790, -33.73282623, 13.24174213, -122.42034149, 114.73739624, 28.38558006, -114.08276367, -0.11115158, 0.55511111, -0.61312753, -0.55097342, -0.02277720, 0.01715223, -0.00609043, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5800, 58, 0.54456693, -0.43886402, -0.76555640, -15.90965748, 43.32985306, 7.21995687, -33.32358932, 12.89096737, -123.23881531, 114.41520691, 29.90972328, -113.96621704, -0.10321265, 0.55973101, -0.60485345, -0.55695665, -0.08760472, -0.00821999, 0.00549653, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5900, 59, 0.56623417, -0.40944681, -0.82527369, -9.97958183, 39.15437698, 12.81655979, -33.32358932, 12.89096737, -123.23881531, 114.45742798, 30.19102097, -113.63005829, -0.10278229, 0.56232268, -0.60226369, -0.55723208, -0.08879505, 0.05792788, 0.03247482, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6000, 60, 0.51074749, -0.39291924, -0.86204320, -8.78726292, 26.51722908, 13.91753197, -33.58666992, 12.48173046, -122.91727448, 114.49387360, 30.35591507, -113.34859467, -0.10288353, 0.56428766, -0.60038084, -0.55725873, -0.02892699, 0.09577455, 0.04686363, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6100, 61, 0.44708022, -0.41232345, -0.88174683, -8.50371647, 9.05846500, 12.35735321, -33.61590195, 13.15404797, -122.44957733, 114.49049377, 30.37365341, -113.17597961, -0.10362256, 0.56523705, -0.59944081, -0.55717164, 0.03438197, 0.11710607, 0.02405396, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6200, 62, 0.43820381, -0.43147048, -0.87154043, -6.20203876, -4.69200611, 9.72448063, -32.65127182, 13.35866737, -122.80034637, 114.46903992, 30.28334045, -113.10311890, -0.10467790, 0.56535065, -0.59934849, -0.55695832, 0.04115506, 0.10742512, 0.00376449, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6300, 63, 0.41553798, -0.43351865, -0.83372194, -3.28432631, -15.91790676, 9.67061424, -32.70973206, 13.59251690, -122.94650269, 114.29353333, 28.99031067, -113.23190308, -0.11342984, 0.56090939, -0.60441011, -0.55425876, 0.05689169, 0.06596883, -0.00105338, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6400, 64, 0.36515784, -0.42842913, -0.82712716, -1.33372700, -17.92677307, 8.00789261, -32.70973206, 13.59251690, -122.94650269, 114.28669739, 28.79384041, -113.24475098, -0.11469349, 0.56028026, -0.60523558, -0.55373400, 0.09188218, 0.05024722, 0.00200179, 0.00000000, 0.00000000, 0.00000000, 0.00000000
