SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2100, 42, 0.24702877, -0.02515279, -0.96878499, 0.22212632, -0.24552825, -0.12389614, -9.00011158, 49.38118744, -123.18928528, 87.58892059, 14.09435081, 93.71421814, -0.55182457, 0.40506190, 0.56171477, 0.46464095, -0.00354275, 0.00474049, -0.00321399, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2150, 43, 0.24704877, -0.02522688, -0.96882617, 0.22241977, -0.25466424, -0.12798969, -9.00713825, 49.38980865, -123.19373322, 87.58981323, 14.08856583, 93.71147919, -0.55181026, 0.40510893, 0.56168711, 0.46465033, -0.00393355, 0.00391092, -0.00569717, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2200, 44, 0.24705337, -0.02529835, -0.96885031, 0.22111376, -0.26511616, -0.13104668, -9.01408100, 49.39832687, -123.19812775, 87.58984375, 14.08184624, 93.70925140, -0.55179334, 0.40515399, 0.56165421, 0.46467081, -0.00147125, 0.00235390, -0.00462561, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2250, 45, 0.24701671, -0.02536764, -0.96887487, 0.21785915, -0.27635255, -0.13236456, -9.01936436, 49.39202499, -123.20316315, 87.58940887, 14.07505035, 93.70809937, -0.55177337, 0.40519196, 0.56162298, 0.46469906, 0.00315643, 0.00202542, -0.00560278, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2300, 46, 0.24693345, -0.02542961, -0.96887624, 0.21334250, -0.28437194, -0.13285698, -9.02301693, 49.37116241, -123.20883179, 87.58814240, 14.06991577, 93.70704651, -0.55176240, 0.40521711, 0.56159496, 0.46472412, 0.00729274, 0.00033998, -0.00437206, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2350, 47, 0.24683678, -0.02546558, -0.96889693, 0.20830733, -0.28936949, -0.13495852, -9.02662563, 49.35055542, -123.21444702, 87.58631897, 14.06634617, 93.70497894, -0.55176347, 0.40523654, 0.56156695, 0.46473974, 0.00816666, 0.00224530, -0.00223840, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2400, 48, 0.24674837, -0.02550087, -0.96891779, 0.20259671, -0.29276654, -0.13852917, -9.02704430, 49.35079956, -123.21753693, 87.60943604, 13.99793243, 93.71289062, -0.55138636, 0.40565562, 0.56143308, 0.46498340, 0.00597113, 0.00124034, -0.00213807, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2450, 49, 0.24668510, -0.02554565, -0.96891785, 0.19533867, -0.29580060, -0.14342035, -9.02745819, 49.35104370, -123.22059631, 87.60600281, 13.99478626, 93.70944214, -0.55140042, 0.40567192, 0.56139523, 0.46499836, 0.00279047, -0.00005701, -0.00311398, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2500, 50, 0.24664642, -0.02556114, -0.96892256, 0.18708378, -0.29846832, -0.14944972, -9.02997017, 49.34656143, -123.22238159, 87.60187531, 13.99196625, 93.70549011, -0.55142021, 0.40568575, 0.56135392, 0.46501267, 0.00063016, 0.00003981, 0.00066860, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2550, 51, 0.24665666, -0.02556331, -0.96894336, 0.17712301, -0.30026278, -0.15692855, -9.03454304, 49.33743286, -123.22293091, 87.59658813, 13.98941803, 93.70048523, -0.55144936, 0.40569761, 0.56130517, 0.46502632, -0.00484700, 0.00162579, 0.00218378, 0.00000000, 0.00000000, 0.00000000, 0.00000000
