SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
0, 0.2050, 41, 0.45324454, -0.02321033, -0.88797277, 0.16248332, -0.54483122, -0.10611178, -0.32154340, 40.77754974, -113.76790619, 74.11329651, 29.27981567, 62.03298187, -0.74021065, 0.39574358, 0.47329152, 0.26733947, 0.03855207, 0.04904741, -0.18400180, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2100, 42, 0.45433897, -0.02189022, -0.88631189, 0.01817117, -0.47704166, -0.06793091, -0.32154340, 40.77754974, -113.76790619, 74.11365509, 29.27743149, 62.03320694, -0.74020624, 0.39575601, 0.47328097, 0.26735198, 0.03750668, 0.04729659, -0.18269685, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2150, 43, 0.45391306, -0.02300938, -0.88893682, 0.12667733, -0.54524928, -0.10585556, -0.32154340, 40.77754974, -113.76790619, 74.11451721, 29.27470207, 62.03329468, -0.74019998, 0.39577377, 0.47326940, 0.26736334, 0.03782302, 0.04995215, -0.18370087, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2200, 44, 0.45585757, -0.02360190, -0.89002740, 0.02124183, -0.68545836, -0.14480206, 0.38000584, 41.56679153, -114.49868011, 74.11487579, 29.27122307, 62.03334427, -0.74019480, 0.39579198, 0.47325271, 0.26738054, 0.03579619, 0.05104299, -0.18409902, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2450, 45, 0.45196804, -0.02405304, -0.88890016, 0.13408525, -1.13597584, -0.09301103, 0.58462435, 40.98217010, -113.79713440, 74.11912537, 29.24617386, 62.03505707, -0.74014819, 0.39592785, 0.47314101, 0.26750594, 0.03926718, 0.04972278, -0.18487510, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2500, 46, 0.45397407, -0.02254334, -0.88753551, 0.09827927, -1.13639379, -0.09275482, 0.58462435, 40.98217010, -113.79713440, 74.12045288, 29.24057961, 62.03595734, -0.74013525, 0.39595842, 0.47311875, 0.26753581, 0.03728149, 0.04822971, -0.18329614, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2550, 47, 0.45263684, -0.02231432, -0.89020628, 0.13523291, -1.24024808, -0.06225280, 1.08155513, 40.68985748, -114.06021881, 74.12214661, 29.23451996, 62.03717422, -0.74011981, 0.39599228, 0.47309613, 0.26756856, 0.03855177, 0.05082960, -0.18300930, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2600, 48, 0.45208967, -0.02304349, -0.89058292, -0.04340939, -1.24227417, -0.13016553, 1.08155513, 40.68985748, -114.06021881, 74.12277222, 29.22832298, 62.03803635, -0.74010873, 0.39602137, 0.47306895, 0.26760420, 0.03895263, 0.05118987, -0.18375978, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2650, 49, 0.45020586, -0.02295880, -0.88846856, 0.09923308, -1.24069786, -0.02739969, 1.08155513, 40.68985748, -114.06021881, 74.12440491, 29.22229576, 62.03946304, -0.74009305, 0.39605382, 0.47304702, 0.26763844, 0.04073767, 0.04901813, -0.18390897, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2700, 50, 0.44765341, -0.02195196, -0.89010340, 0.02903743, -1.27612090, -0.20115136, 1.19848001, 39.84215164, -114.17713928, 74.12522125, 29.21587181, 62.03994751, -0.74008191, 0.39608666, 0.47301787, 0.26767203, 0.04326387, 0.05054174, -0.18299586, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2750, 51, 0.44765332, -0.02263525, -0.88956738, 0.06381477, -1.24105215, -0.09633725, 1.19848001, 39.84215164, -114.17713928, 74.12647247, 29.20974159, 62.04097748, -0.74006832, 0.39611870, 0.47299317, 0.26770580, 0.04312117, 0.04998744, -0.18370262, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2800, 52, 0.44716707, -0.02275283, -0.88987446, 0.06272657, -1.17159057, -0.05918126, 0.76001167, 40.63139343, -113.79713440, 74.12773895, 29.20401001, 62.04212570, -0.74005485, 0.39614862, 0.47297093, 0.26773813, 0.04350749, 0.05024601, -0.18383391, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2850, 53, 0.44668078, -0.02331704, -0.88915718, 0.09501477, -0.92800921, 0.01871323, 0.76001167, 40.63139343, -113.79713440, 74.12915802, 29.19955063, 62.04339600, -0.74004197, 0.39617306, 0.47295594, 0.26776397, 0.04387891, 0.04951463, -0.18445753, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2900, 54, 0.44668090, -0.02295786, -0.88866711, 0.09213796, -0.71956068, 0.06098749, 0.76001167, 40.63139343, -113.79713440, 74.13046265, 29.19614792, 62.04463959, -0.74003071, 0.39619210, 0.47294593, 0.26778451, 0.04384479, 0.04896997, -0.18411382, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2950, 55, 0.44467518, -0.02336489, -0.89001614, 0.19860213, -0.61400253, -0.00513633, 0.99386144, 39.95907593, -113.76790619, 74.13202667, 29.19322205, 62.04537201, -0.74002033, 0.39621264, 0.47293723, 0.26779822, 0.04577697, 0.05030797, -0.18457259, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3000, 56, 0.44619423, -0.02510016, -0.88882095, 0.23255996, -0.43978682, -0.06818862, 0.99386144, 39.95907593, -113.76790619, 74.13340759, 29.19108772, 62.04550171, -0.74001288, 0.39623088, 0.47293001, 0.26780462, 0.04410208, 0.04918068, -0.18624340, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3050, 57, 0.44856450, -0.02440597, -0.88989127, 0.19477150, -0.30124980, -0.02821729, 1.02309263, 39.63753128, -113.62174988, 74.13459015, 29.18964958, 62.04571152, -0.74000674, 0.39624423, 0.47292626, 0.26780865, 0.04176509, 0.05019465, -0.18531646, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3100, 58, 0.44990161, -0.02486642, -0.88801193, 0.12335336, -0.30205393, -0.06230174, 1.02309263, 39.63753128, -113.62174988, 74.13531494, 29.18815804, 62.04573441, -0.74000245, 0.39625573, 0.47292039, 0.26781368, 0.04036989, 0.04832652, -0.18577258, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3150, 59, 0.45148197, -0.02337216, -0.88931721, 0.12418820, -0.33673677, -0.13277519, 1.02309263, 39.63753128, -113.62174988, 74.13590240, 29.18641281, 62.04541016, -0.73999923, 0.39626887, 0.47291175, 0.26781839, 0.03887757, 0.04953629, -0.18410119, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3200, 60, 0.45184654, -0.02316931, -0.89040393, 0.08729404, -0.26769331, -0.09536292, -0.14615609, 41.09909439, -114.20636749, 74.13630676, 29.18502998, 62.04520035, -0.73999679, 0.39627877, 0.47290495, 0.26782259, 0.03850801, 0.05059631, -0.18381456, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3250, 61, 0.45221126, -0.02280257, -0.89033639, 0.15980034, -0.33635068, -0.09843446, -0.14615609, 41.09909439, -114.20636749, 74.13717651, 29.18333817, 62.04507065, -0.73999220, 0.39629263, 0.47289792, 0.26782712, 0.03814462, 0.05049325, -0.18342042, 0.00000000, 0.00000000, 0.00000000, 0.00000000
