SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
0, 0.1850, 37, 0.59812272, -0.09896690, -0.78862548, -0.58286488, 2.60329700, -0.41945553, 3.74159598, 36.33440399, -108.41858673, 96.39602661, -26.77495956, 68.85394287, -0.43728945, 0.68542856, 0.28269318, 0.50896972, -1.05120099, -0.09446396, 0.08358233, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1900, 38, 0.60359371, -0.09264223, -0.78917712, -0.68727171, 2.42843652, -0.56347221, 3.74159598, 36.33440399, -108.41858673, 96.39216614, -26.76279259, 68.85301208, -0.43737376, 0.68539232, 0.28273764, 0.50892144, -1.05602634, -0.09434891, 0.09024166, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.1950, 39, 0.60584259, -0.09057947, -0.79144120, -0.72115469, 2.32387376, -0.67084539, 3.74159598, 36.33440399, -108.41858673, 96.38848114, -26.75105667, 68.85139465, -0.43745801, 0.68535930, 0.28277636, 0.50887209, -1.05793393, -0.09229559, 0.09252310, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2000, 40, 0.61027926, -0.08893473, -0.79424667, -0.60874307, 2.01256704, -0.85611463, 3.68313360, 37.32826614, -108.00935364, 96.38603973, -26.74065590, 68.84848022, -0.43753427, 0.68533683, 0.28280547, 0.50882059, -1.06206822, -0.08966948, 0.09458205, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2050, 41, 0.61173731, -0.09080772, -0.79572141, -0.35100594, 1.49435604, -0.94629538, 3.68313360, 37.32826614, -108.00935364, 96.38549805, -26.73266792, 68.84459686, -0.43759221, 0.68532866, 0.28282398, 0.50877142, -1.06351185, -0.08816741, 0.09288666, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2100, 42, 0.61617362, -0.09064263, -0.79800206, -0.37792820, 0.83381385, -1.03954434, 5.08623219, 38.02981567, -107.60011292, 96.38555908, -26.72784233, 68.83959198, -0.43763664, 0.68533176, 0.28282094, 0.50873065, -1.06782830, -0.08594370, 0.09348091, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2150, 43, 0.61459398, -0.08914043, -0.79635125, -0.33370098, 0.10439063, -0.89368665, 5.08623219, 38.02981567, -107.60011292, 96.38603973, -26.72671700, 68.83473206, -0.43766069, 0.68534338, 0.28280017, 0.50870591, -1.06612206, -0.08768685, 0.09478861, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2200, 44, 0.61501986, -0.08827363, -0.79330546, -0.36031041, -0.62574100, -0.88570416, 5.08623219, 38.02981567, -107.60011292, 96.38689423, -26.72919083, 68.82926178, -0.43766826, 0.68536496, 0.28275758, 0.50869393, -1.06652713, -0.09075795, 0.09553343, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2250, 45, 0.61028057, -0.08438949, -0.79133266, -0.42542416, -1.25227404, -0.63144845, 4.09237051, 37.67903900, -107.83396912, 96.38728333, -26.73498917, 68.82460785, -0.43765938, 0.68538934, 0.28269950, 0.50870109, -1.06161427, -0.09289299, 0.09897357, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2300, 46, 0.60462892, -0.08313170, -0.78988642, -0.24767624, -1.18075430, -0.56097662, 4.09237051, 37.67903900, -107.83396912, 96.38832855, -26.74042702, 68.82041931, -0.43764627, 0.68541431, 0.28264910, 0.50870675, -1.05598450, -0.09435668, 0.09976912, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2350, 47, 0.59891599, -0.08469921, -0.78805596, -0.07702333, -0.58809716, -0.40211761, 4.67699480, 37.47442245, -108.09704590, 96.38938141, -26.74301910, 68.81765747, -0.43764007, 0.68543023, 0.28262290, 0.50870514, -1.05045152, -0.09607519, 0.09772755, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2400, 48, 0.59356731, -0.08645290, -0.78962177, 0.13450402, -0.23792998, -0.59844089, 4.67699480, 37.47442245, -108.09704590, 96.39170837, -26.74366188, 68.81414032, -0.43763879, 0.68544906, 0.28260869, 0.50868887, -1.04524851, -0.09440684, 0.09572439, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2450, 49, 0.59046686, -0.09023197, -0.79090250, 0.17229247, -0.37646699, -0.63841224, 4.67699480, 37.47442245, -108.09704590, 96.39442444, -26.74493408, 68.81027222, -0.43763369, 0.68547148, 0.28259063, 0.50867307, -1.04242647, -0.09291752, 0.09185248, 0.00000000, 0.00000000, 0.00000000, 0.00000000
