SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.6200, 62, 0.03570793, 0.32597157, -0.93568635, 1.44156671, 1.87900376, -5.27358580, -21.30955887, 26.30809593, -127.50657654, 0.34492081, 0.39617842, -1.83175254, 0.99986160, -0.00306486, -0.00340873, 0.01599461, 0.00612114, -0.00430207, -0.00847576, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6300, 63, 0.04163248, 0.32331362, -0.93942475, 1.65005970, 2.24608111, -4.96761417, -21.01724625, 25.05115509, -127.33119202, 0.30081806, 0.44274995, -1.89367723, 0.99985242, -0.00268860, -0.00381979, 0.01653466, 0.00054419, -0.00051397, -0.00561737, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6400, 64, 0.04992865, 0.32613856, -0.94122517, 3.15924001, 1.81185043, -4.90851641, -21.54340744, 26.10347748, -126.95117950, 0.33013362, 0.44391769, -1.94706774, 0.99984390, -0.00294634, -0.00382438, 0.01700151, -0.00704843, -0.00222941, -0.00269134, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6500, 65, 0.05032345, 0.32621819, -0.94404149, 4.40392160, 0.99212688, -4.70588684, -21.33878899, 26.07424736, -127.47734070, 0.37208521, 0.43802622, -1.99632299, 0.99983549, -0.00331312, -0.00376532, 0.01743251, -0.00741029, -0.00203211, 0.00000864, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6600, 66, 0.04704018, 0.31895134, -0.94206804, 5.03634739, 0.59996647, -4.84617567, -21.51417732, 25.81116676, -127.50657654, 0.42036116, 0.42801210, -2.04586196, 0.99982673, -0.00373440, -0.00366899, 0.01786602, -0.00443179, 0.00335655, -0.00436468, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6700, 67, 0.04767593, 0.30860621, -0.94263589, 4.46494961, 0.45424321, -4.79529858, -21.51417732, 25.81116676, -127.50657654, 0.46298197, 0.41682121, -2.09424615, 0.99981803, -0.00410604, -0.00356297, 0.01828915, -0.00535927, 0.01251682, -0.00721974, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6800, 68, 0.04916366, 0.30050072, -0.93625623, 2.83769202, 0.27884686, -4.77209997, -20.90032196, 26.30809593, -127.41888428, 0.71563935, 0.47930741, -2.10322976, 0.99980283, -0.00632075, -0.00406733, 0.01837870, -0.00704253, 0.01648690, -0.01584621, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6900, 69, 0.04685444, 0.30586788, -0.94731671, 2.04949880, 0.42626619, -5.03748131, -21.25109673, 25.92809105, -127.94504547, 0.73398793, 0.46730831, -2.15302968, 0.99979419, -0.00648064, -0.00395688, 0.01881319, -0.00352523, 0.01177576, -0.00368145, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7000, 70, 0.04485140, 0.31810442, -0.94988132, 3.06001973, 0.03884641, -5.56102514, -21.19263268, 26.33732796, -127.68196106, 0.76228499, 0.44999501, -2.20691991, 0.99978429, -0.00672648, -0.00379802, 0.01928336, -0.00156577, 0.00065179, 0.00271251, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7100, 71, 0.03725555, 0.32210433, -0.94940585, 3.84979343, -0.12572269, -5.53846264, -21.36802101, 26.57117844, -127.88658142, 0.79852068, 0.43122685, -2.26034927, 0.99977362, -0.00704117, -0.00362489, 0.01974958, 0.00573231, -0.00385982, 0.00332293, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7200, 72, 0.03306077, 0.31555349, -0.94812381, 4.25643349, -0.06952992, -4.74376011, -20.78339577, 25.75270271, -127.82811737, 0.83914608, 0.41554913, -2.30659437, 0.99976355, -0.00739432, -0.00347812, 0.02015334, 0.00950906, 0.00121000, -0.00019055, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7300, 73, 0.03500393, 0.30701107, -0.94480997, 4.14464617, -0.12373451, -3.84539127, -20.78339577, 25.75270271, -127.82811737, 0.98578864, 0.35446128, -2.30969834, 0.99975467, -0.00866307, -0.00291913, 0.02018031, 0.00690230, 0.00700136, -0.00605484, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7400, 74, 0.04165767, 0.30322266, -0.94692397, 3.65595031, -0.02579233, -3.12885666, -21.01724625, 26.33732796, -127.56504059, 1.02109933, 0.34441417, -2.34059548, 0.99974674, -0.00897014, -0.00282284, 0.02045000, -0.00054833, 0.00922945, -0.00504993, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7500, 75, 0.04603448, 0.30711299, -0.94493842, 3.04318523, 0.01866240, -2.51713562, -20.63723946, 26.77579689, -127.56504059, 1.05052328, 0.33672234, -2.36561823, 0.99974006, -0.00922607, -0.00274846, 0.02066842, -0.00508173, 0.00435330, -0.00547442, 0.00000000, 0.00000000, 0.00000000, 0.00000000
