SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.3900, 39, -0.21587490, 0.80458623, -0.53279054, -4.57231426, -7.80726528, -1.05589294, -50.80385971, 65.50716400, -95.35223389, 30.08208656, -14.68562222, -148.52490234, -0.29171488, -0.04898999, -0.28121173, -0.91291976, 0.01970436, 0.00455809, -0.02239482, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4000, 40, -0.21040380, 0.81195986, -0.53554034, -5.89882803, -7.91006184, -0.54795647, -50.65770340, 65.53639221, -94.88453674, 30.16506577, -14.88896561, -148.51792908, -0.29218686, -0.05041304, -0.28227946, -0.91236156, 0.01326798, 0.00752603, -0.01442335, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4100, 41, -0.20493269, 0.81996769, -0.53952408, -6.62801313, -7.13711596, 0.02221009, -50.80385971, 66.35486603, -95.52762604, 30.08691597, -14.93000603, -148.45199585, -0.29275388, -0.05078358, -0.28176790, -0.91231745, 0.00567575, 0.01086077, -0.00490346, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4200, 42, -0.20159048, 0.82311916, -0.55155933, -8.02541733, -7.15357828, 0.20518728, -51.00847626, 66.15024567, -95.67378235, 29.99425697, -14.97000217, -148.38395691, -0.29332876, -0.05117823, -0.28114012, -0.91230446, 0.00194408, 0.02406322, -0.00148020, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4300, 43, -0.20007031, 0.83051062, -0.56081486, -9.28952408, -6.57805729, 0.82405502, -51.00847626, 66.15024567, -95.67378235, 29.88872719, -15.00199699, -148.31654358, -0.29387730, -0.05154330, -0.28039402, -0.91233689, 0.00036025, 0.03448388, 0.00575892, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4400, 44, -0.20684634, 0.83079976, -0.55832666, -10.49260998, -5.30703735, 1.76207519, -50.45308304, 65.24407959, -95.43992615, 29.77161217, -15.01951981, -148.25408936, -0.29435402, -0.05183363, -0.27952480, -0.91243345, 0.00674131, 0.03367878, 0.00459470, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4500, 45, -0.20189635, 0.81676239, -0.55780470, -11.96602154, -3.84793353, 2.58796501, -50.21923447, 66.79333496, -95.52762604, 30.07234955, -15.00362873, -148.33038330, -0.29385242, -0.05111962, -0.28185269, -0.91191924, 0.00076175, 0.03416278, -0.00920245, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4600, 46, -0.19591327, 0.79979509, -0.55080163, -14.07409477, -2.88221717, 2.76051044, -49.95615387, 66.29640198, -95.17684937, 29.92129326, -15.00101089, -148.28112793, -0.29417211, -0.05136505, -0.28066725, -0.91216803, -0.00613316, 0.02538319, -0.02460780, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4700, 47, -0.19697702, 0.79347134, -0.53770918, -18.42294121, -1.89087474, 3.34885359, -51.33002090, 66.03332520, -94.32913971, 29.72686577, -14.98944759, -148.23445129, -0.29443493, -0.05165651, -0.27911699, -0.91254234, -0.00542162, 0.01521442, -0.03318803, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4800, 48, -0.18831429, 0.80455768, -0.53887558, -20.20279694, -1.23379791, 3.16160774, -50.62847137, 66.44255829, -94.65068817, 29.51568222, -14.97637272, -148.19349670, -0.29464185, -0.05199359, -0.27742711, -0.91297156, -0.01309151, 0.01879378, -0.02325430, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4900, 49, -0.19091992, 0.83669889, -0.53382510, -21.39101791, -1.43745553, 1.58899379, -50.62847137, 66.44255829, -94.65068817, 29.29436684, -14.97792721, -148.15879822, -0.29482034, -0.05249168, -0.27568239, -0.91341382, -0.00818510, 0.01524206, 0.00649080, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5000, 50, -0.16912425, 0.86673540, -0.51944327, -22.92557716, 0.40282050, 2.87910295, -50.54077530, 66.26717377, -94.50453186, 28.76672363, -14.61367321, -148.08239746, -0.29454127, -0.05070397, -0.27076769, -0.91507351, -0.02629111, 0.00356137, 0.03430238, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5100, 51, -0.18169954, 0.89047617, -0.52331966, -21.21357346, 0.26783338, 1.21782100, -50.71616364, 66.26717377, -94.62145233, 28.55054092, -14.60894489, -148.06481934, -0.29457724, -0.05117978, -0.26903903, -0.91554511, -0.00751839, 0.01220772, 0.05258546, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5200, 52, -0.19326985, 0.91921765, -0.51514620, -15.62294388, -1.03881407, 0.21061830, -50.68693161, 66.53025055, -94.12452698, 28.39033508, -14.61770916, -148.04472351, -0.29468128, -0.05161599, -0.26778579, -0.91585457, 0.00589021, 0.00523076, 0.07855085, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5300, 53, -0.20131835, 0.93376201, -0.50612634, -16.19849396, -0.26796174, 5.31170034, -50.71616364, 65.85793304, -94.06606293, 28.21877098, -14.57903194, -148.00367737, -0.29486501, -0.05164666, -0.26635349, -0.91621131, 0.01515556, -0.00214474, 0.09063935, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5400, 54, -0.22188523, 0.95767182, -0.50770378, -11.95711899, 1.09899879, 8.97968006, -50.71616364, 65.85793304, -94.06606293, 28.08753395, -14.50041485, -147.95783997, -0.29503676, -0.05123781, -0.26516283, -0.91652429, 0.03847438, 0.00030933, 0.11163621, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5500, 55, -0.24413154, 0.95483589, -0.53243428, -4.07762575, 2.96442270, 7.72565317, -50.74539566, 65.12715149, -94.50453186, 28.16159630, -14.91386509, -147.97090149, -0.29567865, -0.05444450, -0.26659885, -0.91571558, 0.05988362, 0.02597002, 0.10833799, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5600, 56, -0.25055769, 0.89814198, -0.55133474, 4.87195063, 3.62573838, 6.74795437, -50.59923935, 65.50716400, -94.27068329, 28.20767021, -14.83580780, -147.96983337, -0.29557437, -0.05368754, -0.26680744, -0.91573316, 0.05741425, 0.04693437, 0.05436950, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5700, 57, -0.24505943, 0.89226484, -0.55672741, 9.40922832, 7.70811224, 8.99116802, -50.19000244, 65.97486115, -94.21221924, 28.30307388, -14.71593666, -147.99548340, -0.29520619, -0.05252537, -0.26731214, -0.91577226, 0.05335977, 0.05116970, 0.04941510, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5800, 58, -0.25255570, 0.92813116, -0.54227990, 14.15277195, 9.43201637, 8.51685524, -50.30692673, 66.32563782, -94.24144745, 28.44971657, -14.58955574, -148.04158020, -0.29468396, -0.05122666, -0.26820412, -0.91575313, 0.06537148, 0.03275556, 0.08437634, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5900, 59, -0.25133461, 0.94260830, -0.51657438, 20.71212769, 10.41223431, 8.39931583, -50.30692673, 66.32563782, -94.24144745, 28.66424751, -14.45675278, -148.10058594, -0.29407343, -0.04973291, -0.26962072, -0.91561568, 0.06722347, 0.00325464, 0.09856319, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6000, 60, -0.25440857, 0.90622461, -0.48024082, 26.95149231, 11.57783508, 10.64358425, -50.45308304, 65.91639709, -94.79684448, 28.24521637, -15.07132435, -147.89010620, -0.29663497, -0.05532206, -0.26762852, -0.91505313, 0.06692262, -0.03221171, 0.06103561, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6100, 61, -0.28354681, 0.90765303, -0.45061898, 34.59460068, 13.24842834, 10.47398758, -50.65770340, 66.67640686, -94.94300079, 28.60275650, -14.90160942, -147.97213745, -0.29585460, -0.05320901, -0.27009660, -0.91470575, 0.08902308, -0.05803684, 0.05886829, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6200, 62, -0.28412002, 0.92026687, -0.43595260, 44.42375565, 15.48454762, 8.73443508, -50.89155197, 66.09178162, -95.61531830, 29.06519699, -14.73105621, -148.08808899, -0.29483739, -0.05090474, -0.27338654, -0.91418791, 0.09323895, -0.08000233, 0.07341222, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6300, 63, -0.29049432, 0.95440012, -0.44350272, 54.29132080, 17.16439056, 7.78718328, -50.10231018, 66.17948151, -95.61531830, 29.63068962, -14.55519295, -148.22836304, -0.29364464, -0.04836025, -0.27747908, -0.91347659, 0.10493694, -0.08237898, 0.11101559, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6400, 64, -0.30604795, 0.98096740, -0.45860010, 65.42871094, 18.59770203, 7.65156269, -50.10231018, 66.17948151, -95.61531830, 30.31034470, -14.36737251, -148.38659668, -0.29231220, -0.04548355, -0.28245187, -0.91252714, 0.12542063, -0.07843759, 0.14184293, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6500, 65, -0.35335279, 1.02793181, -0.48698801, 79.25152588, 21.29574966, 7.90529060, -50.42385101, 66.82256317, -96.28763580, 29.79933929, -15.59959221, -148.05709839, -0.29699549, -0.05599028, -0.28100151, -0.91087699, 0.17327866, -0.05845441, 0.19117367, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6600, 66, -0.36433563, 0.98203373, -0.51736778, 97.22379303, 28.30163956, 5.62182331, -50.24846649, 66.09178162, -96.95995331, 30.82276535, -15.36347961, -148.33016968, -0.29486933, -0.05211071, -0.28853127, -0.90944290, 0.16676027, -0.02297992, 0.14909005, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6700, 67, -0.30000687, 0.83955401, -0.50847071, 113.38910675, 32.61093903, 2.78596687, -49.69307327, 66.23793793, -97.80765533, 32.01854706, -15.11563015, -148.66136169, -0.29228133, -0.04788659, -0.29738224, -0.90765768, 0.09681077, -0.04138182, 0.02003724, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6800, 68, -0.26174161, 0.74430025, -0.52094591, 121.06079102, 32.24924469, 2.10905552, -49.45922089, 66.55948639, -98.59690094, 33.28963470, -14.86571503, -148.99223328, -0.28965822, -0.04351105, -0.30682629, -0.90557301, 0.05630529, -0.04234162, -0.06129922, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6900, 69, -0.20990846, 0.71558726, -0.53089958, 122.85831451, 31.55751991, 2.41598320, -49.75153351, 65.53639221, -99.82460785, 34.57447052, -14.60973167, -149.31030273, -0.28706038, -0.03907780, -0.31636974, -0.90331584, 0.00692350, -0.04957490, -0.07480974, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7000, 70, -0.15837170, 0.72158229, -0.54418314, 119.94293976, 29.33296585, 3.68836260, -49.75153351, 65.53639221, -99.82460785, 35.60080719, -14.05820751, -149.10594177, -0.28774953, -0.03149512, -0.32347795, -0.90087199, -0.03842419, -0.05426288, -0.05413311, 0.00000000, 0.00000000, 0.00000000, 0.00000000
