SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2250, 45, -0.18148282, -0.61856431, -0.75721484, 0.89906657, -5.06967688, 0.28917488, -15.90178299, 1.14001751, -110.66939545, -16.76772308, -1.02720296, -3.95124912, 0.98864067, 0.14601752, 0.00383655, 0.03541073, 0.00251382, 0.01081379, -0.00263689, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2300, 46, -0.18124078, -0.62257689, -0.75902873, 0.57675314, -5.03862906, 0.22356655, -15.87255192, 0.52616191, -110.52323914, -16.76120949, -1.04726553, -3.96548462, 0.98864204, 0.14596757, 0.00399353, 0.03555877, 0.00119119, 0.01145693, 0.00156883, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2350, 47, -0.18099824, -0.62471038, -0.75966412, 0.18488516, -5.07771778, -0.05166993, -15.87255192, 0.52616191, -110.52323914, -16.60978699, -1.06718981, -3.97604966, 0.98882836, 0.14466716, 0.00419913, 0.03566968, 0.00024682, 0.01081743, 0.00323054, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2400, 48, -0.18245722, -0.62584275, -0.76156652, -0.21063505, -4.90848684, -0.14624454, -15.87255192, 0.52616191, -110.52323914, -16.60702896, -1.08573234, -3.99199295, 0.98882461, 0.14464928, 0.00433988, 0.03583046, 0.00101372, 0.00860282, 0.00507824, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2450, 49, -0.18257862, -0.62491554, -0.76203907, -0.56836677, -4.87779284, -0.28079051, -15.69716454, -0.55539316, -110.58170319, -16.60596848, -1.10381567, -4.00865269, 0.98881841, 0.14464602, 0.00447524, 0.03599690, 0.00090001, 0.00766073, 0.00460312, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2500, 50, -0.18142372, -0.62373519, -0.76292634, -0.85582805, -4.74202204, -0.41201019, -15.69716454, -0.55539316, -110.58170319, -16.60634041, -1.12102377, -4.02561951, 0.98881036, 0.14465490, 0.00460221, 0.03616494, -0.00046414, 0.00626106, 0.00394409, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2550, 51, -0.18124114, -0.62199676, -0.76423472, -1.17870772, -4.60660601, -0.61216754, -16.10640144, -1.34463608, -110.02630615, -16.60829163, -1.13715971, -4.04320669, 0.98880029, 0.14467715, 0.00471864, 0.03633705, -0.00080884, 0.00422800, 0.00323687, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2600, 52, -0.18142298, -0.62029737, -0.76330209, -1.32482374, -4.50429296, -0.33052862, -16.10640144, -1.34463608, -110.02630615, -16.61119270, -1.15382516, -4.05951452, 0.98878926, 0.14470774, 0.00484095, 0.03649883, -0.00058941, 0.00408636, 0.00138488, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2650, 53, -0.18087518, -0.61719787, -0.76180053, -1.39728618, -4.57490969, -0.02120299, -16.10640144, -1.34463608, -110.02630615, -16.61455917, -1.17175841, -4.07490444, 0.98877776, 0.14474270, 0.00497520, 0.03665431, -0.00086218, 0.00363369, -0.00204399, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2700, 54, -0.18093507, -0.61442918, -0.75891197, -1.50899732, -4.33312845, 0.19610405, -14.67407131, -0.78924292, -110.08477020, -16.61877441, -1.18947971, -4.08880234, 0.98876560, 0.14478491, 0.00510921, 0.03679669, -0.00045194, 0.00452884, -0.00586545, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2750, 55, -0.18069166, -0.61282480, -0.75955510, -1.51361871, -4.12496710, 0.54975057, -14.67407131, -0.78924292, -110.08477020, -16.62337303, -1.20752037, -4.10069895, 0.98875350, 0.14483045, 0.00524838, 0.03692223, -0.00084447, 0.00316698, -0.00682817, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2800, 56, -0.18208919, -0.61070412, -0.76177496, -1.55505919, -3.77811003, 0.77038372, -16.31101990, 0.11692487, -111.02017212, -16.62854195, -1.22492695, -4.11070299, 0.98874128, 0.14488067, 0.00538428, 0.03703068, 0.00031176, 0.00022034, -0.00705657, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2850, 57, -0.18512855, -0.61262751, -0.76405978, -1.38166392, -3.42874384, 0.98947972, -16.31101990, 0.11692487, -111.02017212, -16.65852547, -1.27040148, -4.11435366, 0.98869586, 0.14515300, 0.00576237, 0.03712087, 0.00227839, -0.00029472, -0.00360908, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2900, 58, -0.18707426, -0.61532468, -0.76762372, -1.31397271, -3.28927255, 1.37465155, -16.31101990, 0.11692487, -111.02017212, -16.66322517, -1.28777790, -4.12031937, 0.98868543, 0.14519902, 0.00590322, 0.03719448, 0.00292835, -0.00143715, 0.00099216, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2950, 59, -0.18908063, -0.61683488, -0.77250493, -1.20810544, -3.28827405, 1.65065825, -15.37562084, -1.05232382, -110.28939056, -16.66755486, -1.30599725, -4.12513399, 0.98867583, 0.14524201, 0.00605293, 0.03725921, 0.00391584, -0.00454885, 0.00529903, 0.00000000, 0.00000000, 0.00000000, 0.00000000
