138821,1.53,-1.31,0.72,-6.90,-53.59,80.81
138826,1.52,-1.26,0.71,-8.61,-41.99,97.60
138831,1.45,-1.16,0.76,-12.39,-31.31,127.69
138836,1.36,-1.12,0.74,-16.97,-28.50,171.51
138841,1.32,-1.14,0.73,-19.35,-22.58,218.44
138846,1.34,-1.17,0.74,-17.88,-19.41,257.75
138851,1.37,-1.23,0.74,-16.17,-13.00,279.05
138856,1.35,-1.30,0.77,-15.63,-7.51,294.92
138861,1.35,-1.32,0.77,-18.07,-2.44,299.26
138866,1.32,-1.35,0.77,-26.55,-3.17,291.14
138871,1.32,-1.40,0.78,-37.78,-6.35,276.55
138876,1.34,-1.44,0.79,-48.77,-5.31,251.77
138881,1.36,-1.49,0.78,-54.26,0.12,224.12
138886,1.36,-1.54,0.78,-56.70,9.34,199.10
138891,1.33,-1.56,0.78,-53.83,13.73,165.95
138896,1.28,-1.59,0.82,-48.28,11.35,138.85
138901,1.28,-1.60,0.82,-41.56,8.06,110.11
138906,1.29,-1.63,0.79,-32.53,7.02,77.27
138911,1.28,-1.62,0.77,-25.09,6.04,38.27
138916,1.27,-1.60,0.77,-23.62,6.59,10.07
138921,1.26,-1.56,0.77,-22.77,5.37,-18.98
138926,1.25,-1.51,0.75,-27.22,2.56,-43.15
138931,1.23,-1.46,0.75,-31.43,-1.46,-59.33
138936,1.25,-1.43,0.75,-36.25,0.12,-64.58
138941,1.25,-1.41,0.76,-34.61,1.34,-63.66
138946,1.28,-1.39,0.77,-34.48,4.09,-61.34
138951,1.30,-1.37,0.74,-30.76,8.00,-52.98
138956,1.31,-1.37,0.74,-28.81,10.56,-43.95
138961,1.32,-1.36,0.73,-26.18,17.76,-31.13
138966,1.35,-1.37,0.72,-25.45,23.74,-30.52
138971,1.36,-1.38,0.71,-27.83,28.93,-29.60
138976,1.40,-1.39,0.71,-30.88,39.43,-33.94
138981,1.40,-1.41,0.72,-35.83,48.03,-40.95
138986,1.39,-1.42,0.75,-39.31,49.26,-49.74
138991,1.41,-1.43,0.76,-42.05,56.03,-55.79
138996,1.43,-1.43,0.73,-44.07,68.30,-60.24
139001,1.43,-1.43,0.73,-45.47,81.30,-68.48
139006,1.43,-1.39,0.72,-50.66,90.21,-74.46
139011,1.47,-1.38,0.70,-55.48,102.54,-76.17
139016,1.48,-1.37,0.68,-60.06,118.71,-78.19
139021,1.45,-1.37,0.66,-64.03,142.27,-82.76
139026,1.43,-1.38,0.64,-65.37,154.11,-87.77
139031,1.45,-1.39,0.63,-69.46,171.14,-94.97
139036,1.42,-1.39,0.65,-71.90,192.93,-111.57
139041,1.34,-1.38,0.69,-74.89,203.55,-121.28
139046,1.24,-1.40,0.75,-82.15,206.79,-136.84
139051,1.14,-1.41,0.82,-85.08,198.55,-151.61
139056,1.09,-1.46,0.88,-82.21,182.80,-170.53
139061,1.09,-1.50,0.93,-78.06,165.89,-196.72
139066,1.08,-1.54,0.96,-78.19,144.04,-241.88
139071,1.08,-1.55,0.98,-82.76,123.23,-287.05
139076,1.04,-1.58,0.98,-88.20,114.20,-320.13
139081,1.01,-1.62,1.01,-86.61,87.10,-360.72
139086,1.15,-1.60,0.95,-97.41,55.36,-442.63
139091,1.37,-1.52,0.85,-118.10,61.16,-482.24
139096,1.30,-1.38,0.86,-136.41,66.22,-495.73
139101,1.11,-1.29,0.91,-148.07,39.12,-479.13
139106,1.08,-1.22,0.99,-145.20,12.51,-433.35
139111,0.95,-1.15,0.99,-125.92,-22.22,-353.76
139116,0.99,-1.14,0.96,-98.08,-57.50,-259.77
139121,1.24,-1.19,0.88,-72.39,-70.31,-179.26
139126,1.30,-1.17,0.84,-55.36,-67.32,-97.96
139131,1.13,-1.11,0.80,-48.83,-78.12,-27.89
139136,1.04,-1.07,0.81,-49.80,-112.06,43.27
139141,1.14,-1.11,0.78,-53.89,-131.04,102.60
139146,1.17,-1.21,0.76,-49.26,-142.33,161.99
139151,1.15,-1.38,0.81,-26.00,-154.91,207.15
139156,1.19,-1.55,0.89,3.72,-160.95,225.52
139161,1.25,-1.69,0.87,37.35,-171.63,217.22
139166,1.31,-1.74,0.86,60.00,-178.28,180.48
139171,1.36,-1.72,0.79,61.71,-175.66,113.53
139176,1.41,-1.68,0.70,47.67,-166.08,33.20
139181,1.41,-1.64,0.70,32.47,-160.58,-25.70
139186,1.40,-1.62,0.71,21.61,-156.31,-96.13
139191,1.39,-1.59,0.73,20.94,-158.20,-155.76
139196,1.42,-1.56,0.75,25.21,-164.92,-203.49
139201,1.49,-1.48,0.74,32.29,-168.09,-234.19
139206,1.55,-1.41,0.68,34.06,-157.78,-242.61
139211,1.57,-1.30,0.69,33.14,-145.20,-224.12
139216,1.55,-1.23,0.71,34.97,-133.48,-176.57
139221,1.56,-1.18,0.72,40.16,-120.79,-125.92
139226,1.46,-1.12,0.75,46.57,-108.22,-45.23
139231,1.33,-1.17,0.77,73.30,-115.97,38.45
139236,1.48,-1.19,0.71,90.64,-113.71,84.96
139241,1.67,-1.19,0.63,95.03,-89.23,110.17
139246,1.68,-1.14,0.59,83.92,-57.74,129.52
139251,1.54,-1.11,0.63,63.90,-47.97,135.07
139256,1.49,-1.15,0.66,44.49,-46.63,130.43
139261,1.57,-1.21,0.67,31.19,-39.98,117.61
139266,1.60,-1.26,0.67,24.78,-26.49,97.60
139271,1.66,-1.28,0.69,10.56,-10.13,74.34
139276,1.67,-1.25,0.67,-0.12,9.83,58.59
139281,1.65,-1.20,0.69,-16.91,28.56,47.73
139286,1.63,-1.12,0.71,-37.78,44.80,51.57
139291,1.58,-1.06,0.70,-56.09,62.44,72.33
139296,1.55,-0.99,0.67,-72.51,77.58,111.33
139301,1.48,-0.97,0.68,-85.88,91.37,165.71
139306,1.44,-1.00,0.71,-86.85,100.04,237.24
139311,1.43,-1.06,0.71,-82.76,108.58,289.43
139316,1.40,-1.13,0.71,-71.90,114.44,337.40
139321,1.37,-1.22,0.70,-63.11,121.77,369.75
139326,1.31,-1.34,0.73,-53.96,132.81,381.90
139331,1.23,-1.43,0.76,-48.65,125.43,370.67
139336,1.24,-1.58,0.76,-48.34,112.79,325.50
139341,1.30,-1.69,0.74,-49.80,112.67,253.85
139346,1.32,-1.77,0.75,-51.88,114.07,162.41
139351,1.29,-1.84,0.76,-53.83,114.75,64.70
139356,1.25,-1.84,0.77,-56.34,104.92,-31.49
139361,1.26,-1.80,0.81,-63.05,96.01,-140.99
139366,1.25,-1.71,0.80,-68.48,92.29,-219.54
139371,1.22,-1.60,0.83,-79.28,82.70,-289.12
139376,1.20,-1.48,0.81,-91.98,74.95,-335.57
139381,1.22,-1.39,0.81,-96.56,67.93,-357.30
139386,1.22,-1.30,0.85,-100.40,64.09,-357.85
139391,1.20,-1.21,0.85,-102.91,52.37,-342.53
139396,1.23,-1.14,0.86,-104.98,41.69,-314.58
139401,1.27,-1.10,0.84,-110.29,38.27,-267.82
139406,1.25,-1.08,0.82,-111.51,34.97,-225.65
139411,1.27,-1.09,0.80,-114.26,31.74,-179.08
139416,1.28,-1.11,0.80,-116.64,30.40,-130.86
139421,1.23,-1.13,0.81,-113.53,23.44,-88.81
139426,1.24,-1.19,0.83,-110.11,14.28,-56.03
139431,1.23,-1.23,0.81,-108.40,4.88,-33.39
139436,1.23,-1.29,0.82,-107.91,-7.39,-23.86
139441,1.18,-1.24,0.84,-113.83,-18.55,-30.03
139446,0.88,-1.15,0.90,-126.10,-52.61,-14.65
139451,0.96,-1.28,0.89,-125.55,-101.81,1.16
139456,1.44,-1.49,0.85,-123.29,-104.25,-39.73
139461,1.44,-1.57,0.82,-121.40,-92.29,-88.20
139466,1.25,-1.54,0.83,-117.80,-111.15,-110.23
139471,1.32,-1.58,0.82,-121.34,-124.15,-144.29
139476,1.46,-1.60,0.79,-117.61,-131.84,-190.92
139481,1.44,-1.54,0.77,-115.11,-143.98,-218.14
139486,1.47,-1.49,0.71,-111.51,-141.24,-219.48
139491,1.53,-1.47,0.69,-102.23,-128.78,-194.34
139496,1.51,-1.43,0.72,-83.50,-121.95,-136.84
139501,1.43,-1.41,0.75,-55.11,-121.64,-72.14
139506,1.37,-1.43,0.76,-18.74,-124.21,8.67
139511,1.46,-1.43,0.69,22.83,-113.53,90.58
139516,1.47,-1.40,0.65,58.04,-94.42,161.93
139521,1.39,-1.32,0.64,74.28,-94.60,203.25
139526,1.34,-1.23,0.63,69.21,-104.61,224.18
139531,1.41,-1.19,0.59,57.19,-104.00,240.91
139536,1.51,-1.25,0.57,43.88,-94.06,239.14
139541,1.64,-1.36,0.61,35.52,-80.51,227.29
139546,1.71,-1.36,0.63,25.02,-64.58,209.11
139551,1.47,-1.29,0.70,19.84,-57.01,248.29
139556,1.31,-1.26,0.76,32.41,-64.64,307.92
139561,1.30,-1.25,0.81,40.83,-66.41,374.02
139566,1.30,-1.25,0.79,63.54,-76.78,450.62
139571,1.45,-1.19,0.74,67.75,-53.47,505.49
139576,0.86,-1.17,0.84,79.10,-23.13,646.97
139581,0.48,-1.32,0.93,153.69,-92.71,733.70
139586,1.32,-1.62,0.77,176.09,-144.53,649.29
139591,1.95,-1.69,0.59,172.12,-76.05,552.25
139596,1.46,-1.55,0.46,132.39,-40.53,393.31
139601,1.41,-1.58,0.53,66.22,-63.84,201.23
139606,1.73,-1.67,0.56,16.05,-45.10,19.84
139611,1.68,-1.77,0.65,-35.10,-51.94,-181.82
139616,1.70,-1.70,0.67,-72.69,-62.07,-345.28
139621,1.84,-1.67,0.66,-92.96,-34.67,-444.76
139626,1.83,-1.58,0.69,-98.51,7.69,-520.02
139631,1.79,-1.39,0.71,-100.89,39.98,-534.24
139636,1.77,-1.19,0.68,-103.88,66.10,-492.49
139641,1.75,-0.93,0.62,-111.27,97.29,-415.47
139646,1.65,-0.73,0.61,-117.00,131.71,-285.40
139651,1.52,-0.62,0.59,-121.64,161.44,-134.70
139656,1.37,-0.54,0.60,-103.21,168.76,78.67
139661,1.23,-0.68,0.61,-83.31,170.65,262.70
139666,1.15,-0.79,0.66,-62.93,154.05,415.41
139671,1.14,-0.97,0.67,-41.56,150.33,534.85
139676,1.09,-1.14,0.72,-26.06,142.88,612.43
139681,1.05,-1.39,0.74,-11.47,126.53,648.19
139686,1.05,-1.55,0.80,-5.86,111.69,640.32
139691,1.02,-1.75,0.87,0.12,90.15,591.92
139696,1.00,-1.92,0.88,-3.23,67.93,482.24
139701,1.03,-2.02,0.87,-8.85,40.04,347.17
139706,1.05,-2.08,0.88,-8.67,26.18,253.60
139711,1.08,-2.11,0.89,-9.70,8.06,113.46
139716,1.06,-2.06,0.86,-12.82,-12.21,-16.17
139721,1.07,-2.00,0.85,-10.13,-38.70,-142.82
139726,1.14,-1.92,0.83,-7.39,-53.16,-230.96
139731,1.20,-1.77,0.80,-5.25,-66.53,-312.62
139736,1.26,-1.63,0.75,-4.46,-69.03,-366.58
139741,1.28,-1.53,0.74,-2.50,-67.87,-396.97
139746,1.31,-1.39,0.73,-2.50,-67.26,-407.10
139751,1.37,-1.30,0.70,-3.48,-64.09,-399.72
139756,1.44,-1.24,0.66,-10.01,-50.54,-377.38
139761,1.50,-1.15,0.64,-16.72,-36.74,-347.23
139766,1.48,-1.10,0.66,-20.39,-24.29,-304.75
139771,1.53,-1.08,0.64,-23.74,-5.92,-253.36
139776,1.53,-1.08,0.61,-21.67,15.69,-198.24
139781,1.52,-1.11,0.62,-19.04,39.43,-137.82
139786,1.51,-1.17,0.62,-17.94,58.53,-100.71
139791,1.51,-1.23,0.64,-17.94,71.35,-87.22
139796,1.52,-1.30,0.65,-24.11,84.11,-87.46
139801,1.50,-1.33,0.65,-31.31,96.86,-105.83
139806,1.46,-1.35,0.70,-45.78,103.21,-134.34
139811,1.41,-1.39,0.73,-58.90,100.34,-168.15
139816,1.35,-1.44,0.81,-63.72,90.70,-191.77
139821,1.29,-1.46,0.85,-61.28,72.33,-209.17
139826,1.26,-1.45,0.88,-56.46,54.99,-217.22
139831,1.22,-1.40,0.87,-51.94,41.14,-211.55
139836,1.14,-1.35,0.87,-50.60,25.82,-197.75
139841,1.03,-1.28,0.90,-51.51,11.29,-164.73
139846,0.86,-1.35,0.90,-31.56,-27.95,-127.50
139851,1.22,-1.46,0.84,-11.84,-57.31,-145.08
139856,1.59,-1.45,0.72,-14.89,-34.30,-200.93
139861,1.35,-1.30,0.69,-34.24,-18.49,-230.04
139866,1.18,-1.23,0.75,-60.61,-42.54,-252.20
139871,1.35,-1.22,0.79,-90.82,-61.71,-283.33
139876,1.48,-1.25,0.72,-102.36,-67.50,-326.97
139881,1.47,-1.20,0.71,-109.99,-56.15,-320.92
139886,1.37,-1.16,0.74,-113.83,-56.40,-297.91
139891,1.39,-1.13,0.78,-115.30,-56.09,-248.29
139896,1.40,-1.14,0.79,-108.76,-65.67,-202.39
139901,1.48,-1.18,0.78,-101.01,-68.24,-135.01
139906,1.53,-1.24,0.73,-86.06,-56.88,-53.96
139911,1.51,-1.29,0.72,-68.48,-47.67,8.42
139916,1.50,-1.29,0.70,-48.95,-39.86,89.84
139921,1.39,-1.34,0.71,-23.86,-41.26,165.04
139926,1.34,-1.37,0.69,1.10,-44.62,220.95
139931,1.39,-1.45,0.66,23.93,-41.63,251.83
139936,1.39,-1.47,0.65,40.65,-39.00,259.95
139941,1.36,-1.51,0.68,51.70,-45.72,249.21
139946,1.45,-1.50,0.68,49.80,-44.62,214.72
139951,1.42,-1.47,0.69,39.73,-42.97,180.85
139956,1.30,-1.46,0.70,31.80,-63.23,145.08
139961,1.42,-1.46,0.72,21.91,-72.33,113.16
139966,1.49,-1.42,0.73,16.91,-71.11,91.49
139971,1.44,-1.32,0.76,7.93,-78.31,99.30
139976,1.44,-1.27,0.77,4.82,-78.86,138.73
139981,1.38,-1.25,0.80,18.43,-79.59,203.19
139986,1.35,-1.26,0.80,43.58,-91.55,295.17
139991,1.47,-1.26,0.77,68.42,-83.07,384.70
139996,1.36,-1.26,0.74,88.75,-80.87,475.16
140001,1.34,-1.25,0.73,115.54,-79.77,568.42
140006,1.18,-1.22,0.72,126.22,-53.10,670.10
140011,0.52,-1.36,0.93,195.25,-94.06,786.74
140016,0.58,-1.55,0.86,241.76,-200.93,739.69
140021,1.75,-1.66,0.63,231.69,-167.18,615.72
140026,1.81,-1.75,0.42,193.48,-83.07,376.16
140031,1.65,-1.62,0.45,127.87,-68.91,186.83
140036,1.79,-1.69,0.54,33.39,-52.92,-74.83
140041,1.86,-1.77,0.62,-30.70,-47.00,-287.48
140046,1.72,-1.71,0.68,-101.93,-65.86,-544.86
140051,1.87,-1.56,0.65,-129.39,-39.49,-640.01
140056,1.99,-1.51,0.61,-134.95,2.87,-682.68
140061,1.88,-1.31,0.64,-130.43,58.29,-680.48
140066,1.81,-1.06,0.61,-127.20,102.05,-594.18
140071,1.63,-0.75,0.64,-129.27,124.57,-470.95
140076,1.52,-0.60,0.57,-128.48,143.92,-325.44
140081,1.51,-0.46,0.52,-114.01,163.33,-102.36
140086,1.45,-0.51,0.49,-95.46,196.29,90.21
140091,1.26,-0.66,0.50,-70.74,208.50,270.14
140096,1.22,-0.92,0.58,-42.85,212.83,400.15
140101,1.21,-1.11,0.61,-24.29,212.46,461.18
140106,1.20,-1.40,0.70,-11.41,206.79,471.62
140111,1.16,-1.61,0.78,-5.19,192.75,438.11
140116,1.13,-1.82,0.85,-17.46,170.65,323.43
